"id","action_time","object_id","object_repr","action_flag","change_message","content_type_id","user_id"
"1","27/7/2023 12:50:25.-1f+00","1","Settings","1","[{""added"": {}}]","13","1"
"2","27/7/2023 14:41:24.-1f+00","1","Super admin","1","[{""added"": {}}]","3","1"
"3","27/7/2023 14:41:56.-1f+00","2","Editor","1","[{""added"": {}}]","3","1"
"4","27/7/2023 14:42:34.-1f+00","3","Moderator","1","[{""added"": {}}]","3","1"
"5","28/7/2023 03:52:02.-1f+00","1","Super admin","2","[]","3","1"
"6","28/7/2023 03:52:31.-1f+00","1","Super admin","2","[{""changed"": {""fields"": [""Permissions""]}}]","3","1"
"7","3/8/2023 08:33:13.-1f+00","4","1234","3","","4","1"
"8","3/8/2023 08:33:13.-1f+00","15","qwe","3","","4","1"
"9","3/8/2023 08:33:13.-1f+00","3","test","3","","4","1"
